Order_ID,Product,Quantity,Price_per_Unit,Total_Sales,Sale_Date
ORD001,Laptop,2,800,1600,1/1/2023
ORD002,Mobile,1,500,500.56,1/2/2023
ORD003,Tablet,3,300,900,1/3/2023
ORD004,Headphones,1,100,100,1/4/2023
ORD005,Charger,5,20,100,1/5/2023
ORD006,Laptop,2,800,1600,1/6/2023
ORD007,Tablet,1,300,300,1/7/2023
ORD008,Mobile,3,500,1500,1/8/2023
ORD009,Headphones,2,100,200,1/9/2023
ORD010,Charger,4,20,80,1/10/2023
ORD011,Laptop,1,800,800,1/11/2023
ORD012,Mobile,3,500,1500,1/12/2023
ORD013,Tablet,2,300,600,1/13/2023
ORD014,Headphones,1,100,100,1/14/2023
ORD015,Charger,5,20,100,1/15/2023
